Name;CPU%(max);CPU%(avg);Memory(max) [MB];Memory(avg) [MB];Traffic In [MB];Traffic Out [MB];Disc Write [MB];Disc Read [B];TPS_Rate
peer0.patient.healthcare.com;17.27;10.81;114;110;10.0;6.42;4.02;0.00;50
peer1.research.healthcare.com;13.65;7.95;101;90.8;4.37;17.9;4.02;0.00;50
peer1.patient.healthcare.com;13.32;7.73;70.9;61.0;5.62;4.59;4.02;0.00;50
peer0.research.healthcare.com;18.95;11.02;157;154;10.2;6.46;4.02;0.00;50
peer1.hprovider.healthcare.com;14.30;8.73;98.2;89.0;6.51;3.77;4.02;0.00;50
peer0.hprovider.healthcare.com;18.18;11.25;190;188;15.2;6.70;3.27;0.00;50
peer0.patient.healthcare.com;21.44;13.28;132;132;1.89;2.52;0.00;0.00;50
peer1.research.healthcare.com;7.46;3.31;123;123;0.161;0.154;0.00;0.00;50
peer1.patient.healthcare.com;5.54;3.34;101;101;0.169;0.164;0.00;0.00;50
peer0.research.healthcare.com;20.62;13.42;171;170;1.88;2.26;0.00;0.00;50
peer1.hprovider.healthcare.com;9.20;3.90;124;124;0.174;0.167;0.00;0.00;50
peer0.hprovider.healthcare.com;20.38;13.02;201;201;1.48;1.84;0.00;0.00;50
peer0.patient.healthcare.com;16.14;10.92;117;114;9.32;5.88;3.72;0.00;100
peer1.research.healthcare.com;13.41;7.82;111;105;3.97;5.35;3.72;0.00;100
peer1.patient.healthcare.com;14.66;8.12;84.7;76.8;4.23;5.89;3.72;0.00;100
peer0.research.healthcare.com;16.96;11.20;160;158;9.13;6.12;3.72;0.00;100
peer1.hprovider.healthcare.com;17.36;8.71;114;104;4.55;6.26;3.72;0.00;100
peer0.hprovider.healthcare.com;24.66;12.00;193;191;10.4;5.91;3.32;0.00;100
peer0.patient.healthcare.com;18.59;13.04;133;132;1.81;2.44;0.00;0.00;100
peer1.research.healthcare.com;6.36;3.15;123;123;0.172;0.161;0.00;0.00;100
peer1.patient.healthcare.com;9.52;3.48;101;101;0.170;0.154;0.00;0.00;100
peer0.research.healthcare.com;22.25;13.31;171;171;1.80;2.43;0.00;0.00;100
peer1.hprovider.healthcare.com;9.13;3.72;124;124;0.177;0.170;0.00;0.00;100
peer0.hprovider.healthcare.com;21.21;13.17;201;201;1.54;1.81;0.00;0.00;100
peer0.patient.healthcare.com;17.15;11.12;123;119;9.93;6.14;3.68;0.00;150
peer1.research.healthcare.com;12.32;7.97;118;114;3.97;7.99;3.68;0.00;150
peer1.patient.healthcare.com;13.29;7.46;92.3;87.0;3.98;10.3;3.68;0.00;150
peer0.research.healthcare.com;17.98;11.13;164;161;11.1;6.03;3.68;0.00;150
peer1.hprovider.healthcare.com;13.31;8.09;119;116;6.27;7.86;3.68;0.00;150
peer0.hprovider.healthcare.com;21.88;11.76;196;194;15.6;5.98;3.49;0.00;150
peer0.patient.healthcare.com;21.99;12.82;133;133;1.78;2.30;0.00;0.00;150
peer1.research.healthcare.com;8.47;3.60;123;123;0.177;0.166;0.00;0.00;150
peer1.patient.healthcare.com;6.66;2.70;101;101;0.160;0.152;0.00;0.00;150
peer0.research.healthcare.com;18.67;12.95;171;171;1.78;2.12;0.00;0.00;150
peer1.hprovider.healthcare.com;10.67;3.41;124;124;0.164;0.155;0.00;0.00;150
peer0.hprovider.healthcare.com;19.68;13.19;201;201;1.36;1.68;0.00;0.00;150
peer0.patient.healthcare.com;16.53;10.83;128;125;9.08;5.82;3.51;8.00;200
peer1.research.healthcare.com;14.37;7.82;121;119;4.52;6.20;3.51;4.00;200
peer1.patient.healthcare.com;13.47;7.48;96.0;93.8;3.76;9.80;3.51;8.00;200
peer0.research.healthcare.com;17.92;11.19;168;164;9.05;5.92;3.51;0.00;200
peer1.hprovider.healthcare.com;14.37;8.49;121;120;5.53;3.13;3.51;0.00;200
peer0.hprovider.healthcare.com;20.08;11.86;199;197;10.3;5.68;3.28;0.00;200
peer0.patient.healthcare.com;18.60;12.44;133;133;1.78;2.11;0.00;0.00;200
peer1.research.healthcare.com;8.98;3.36;123;123;0.164;0.152;0.00;0.00;200
peer1.patient.healthcare.com;6.62;3.46;101;101;0.165;0.157;0.00;0.00;200
peer0.research.healthcare.com;23.34;12.70;171;171;1.77;2.26;0.00;0.00;200
peer1.hprovider.healthcare.com;7.92;3.49;124;124;0.152;0.146;0.00;0.00;200
peer0.hprovider.healthcare.com;20.63;12.48;202;201;1.38;1.72;0.00;0.00;200
peer0.patient.healthcare.com;18.21;10.96;132;130;8.24;5.59;3.17;0.00;250
peer1.research.healthcare.com;12.69;7.49;123;122;3.39;6.17;3.17;0.00;250
peer1.patient.healthcare.com;13.19;7.63;101;98.6;3.19;4.75;3.17;0.00;250
peer0.research.healthcare.com;19.44;11.63;171;169;8.30;5.60;3.16;0.00;250
peer1.hprovider.healthcare.com;14.53;8.28;124;122;3.63;4.26;3.17;0.00;250
peer0.hprovider.healthcare.com;20.05;11.97;201;199;9.62;5.43;2.86;0.00;250
peer0.patient.healthcare.com;20.56;13.19;133;133;1.80;2.44;0.00;0.00;250
peer1.research.healthcare.com;7.34;2.98;123;123;0.174;0.161;0.00;0.00;250
peer1.patient.healthcare.com;9.46;3.56;101;101;0.180;0.170;0.00;0.00;250
peer0.research.healthcare.com;18.05;12.86;175;172;1.80;2.12;0.00;0.00;250
peer1.hprovider.healthcare.com;9.78;4.08;124;124;0.180;0.165;0.00;0.00;250
peer0.hprovider.healthcare.com;18.69;12.98;201;201;1.53;1.94;0.00;0.00;250
